2008-03-03 01:27:00	0	0
2008-03-03 01:28:00	0	0
2008-03-03 01:29:00	0	0
2008-03-03 01:30:00	0	0
2008-03-03 01:31:00	0	0
2008-03-03 01:32:00	0	0
2008-03-03 01:33:00	0	0
2008-03-03 01:34:00	0	0
2008-03-03 01:35:00	0	0
2008-03-03 01:36:00	0	0
2008-03-03 01:37:00	0	0
2008-03-03 01:38:00	0	0
2008-03-03 01:39:00	0	0
2008-03-03 01:40:00	0	0
2008-03-03 01:41:00	0	0
2008-03-03 01:42:00	0	0
2008-03-03 01:43:00	0	0
2008-03-03 01:44:00	0	0
2008-03-03 01:45:00	0	0
2008-03-03 01:46:00	0	0
2008-03-03 01:47:00	0	0
2008-03-03 01:48:00	0	0
2008-03-03 01:49:00	0	0
2008-03-03 01:50:00	0	0
2008-03-03 01:51:00	0	0
2008-03-03 01:52:00	0	0
2008-03-03 01:53:00	0	0
2008-03-03 01:54:00	0	0
2008-03-03 01:55:00	0	0
2008-03-03 01:56:00	0	0
2008-03-03 01:57:00	0	0
2008-03-03 01:58:00	0	0
2008-03-03 01:59:00	0	0
2008-03-03 02:00:00	0	0
2008-03-03 02:01:00	0	0
2008-03-03 02:02:00	0	0
2008-03-03 02:03:00	0	0
2008-03-03 02:04:00	0	0
2008-03-03 02:05:00	0	0
2008-03-03 02:06:00	0	0
2008-03-03 02:07:00	0	0
2008-03-03 02:08:00	0	0
2008-03-03 02:09:00	0	0
2008-03-03 02:10:00	0	0
2008-03-03 02:11:00	0	0
2008-03-03 02:12:00	0	0
2008-03-03 02:13:00	0	0
2008-03-03 02:14:00	0	0
2008-03-03 02:15:00	0	0
2008-03-03 02:16:00	0	0
2008-03-03 02:17:00	0	0
2008-03-03 02:18:00	0	0
2008-03-03 02:19:00	0	0
2008-03-03 02:20:00	0	0
2008-03-03 02:21:00	0	0
2008-03-03 02:22:00	0	0
2008-03-03 02:23:00	0	0
2008-03-03 02:24:00	0	0
2008-03-03 02:25:00	0	0
2008-03-03 02:26:00	0	0
2008-03-03 02:27:00	0	0
2008-03-03 02:28:00	0	0
2008-03-03 02:29:00	0	0
2008-03-03 02:30:00	0	0
2008-03-03 02:31:00	0	0
2008-03-03 02:32:00	0	0
2008-03-03 02:33:00	0	0
2008-03-03 02:34:00	0	0
2008-03-03 02:35:00	0	0
2008-03-03 02:36:00	0	0
2008-03-03 02:37:00	0	0
2008-03-03 02:38:00	0	0
2008-03-03 02:39:00	0	0
2008-03-03 02:40:00	0	0
2008-03-03 02:41:00	0	0
2008-03-03 02:42:00	0	0
2008-03-03 02:43:00	0	0
2008-03-03 02:44:00	0	0
2008-03-03 02:45:00	0	0
2008-03-03 02:46:00	0	0
2008-03-03 02:47:00	0	0
2008-03-03 02:48:00	0	0
2008-03-03 02:49:00	0	0
2008-03-03 02:50:00	0	0
2008-03-03 02:51:00	0	0
2008-03-03 02:52:00	0	0
2008-03-03 02:53:00	0	0
2008-03-03 02:54:00	0	0
2008-03-03 02:55:00	0	0
2008-03-03 02:56:00	0	0
2008-03-03 02:57:00	0	0
2008-03-03 02:58:00	0	0
2008-03-03 02:59:00	0	0
2008-03-03 03:00:00	0	0
2008-03-03 03:01:00	0	0
2008-03-03 03:02:00	0	0
2008-03-03 03:03:00	0	0
2008-03-03 03:04:00	0	0
2008-03-03 03:05:00	0	0
2008-03-03 03:06:00	0	0
2008-03-03 03:07:00	0	0
2008-03-03 03:08:00	0	0
2008-03-03 03:09:00	0	0
2008-03-03 03:10:00	0	0
2008-03-03 03:11:00	0	0
2008-03-03 03:12:00	0	0
2008-03-03 03:13:00	0	0
2008-03-03 03:14:00	0	0
2008-03-03 03:15:00	0	0
2008-03-03 03:16:00	0	0
2008-03-03 03:17:00	0	0
2008-03-03 03:18:00	0	0
2008-03-03 03:19:00	0	0
2008-03-03 03:20:00	0	0
2008-03-03 03:21:00	0	0
2008-03-03 03:22:00	0	0
2008-03-03 03:23:00	0	0
2008-03-03 03:24:00	0	0
2008-03-03 03:25:00	0	0
2008-03-03 03:26:00	0	0
2008-03-03 03:27:00	0	0
2008-03-03 03:28:00	0	0
2008-03-03 03:29:00	0	0
2008-03-03 03:30:00	0	0
2008-03-03 03:31:00	0	0
2008-03-03 03:32:00	0	0
2008-03-03 03:33:00	0	0
2008-03-03 03:34:00	0	0
2008-03-03 03:35:00	0	0
2008-03-03 03:36:00	0	0
2008-03-03 03:37:00	0	0
2008-03-03 03:38:00	0	0
2008-03-03 03:39:00	0	0
2008-03-03 03:40:00	0	0
2008-03-03 03:41:00	0	0
2008-03-03 03:42:00	0	0
2008-03-03 03:43:00	0	0
2008-03-03 03:44:00	0	0
2008-03-03 03:45:00	0	0
2008-03-03 03:46:00	0	0
2008-03-03 03:47:00	0	0
2008-03-03 03:48:00	0	0
2008-03-03 03:49:00	0	0
2008-03-03 03:50:00	0	0
2008-03-03 03:51:00	0	0
2008-03-03 03:52:00	0	0
2008-03-03 03:53:00	0	0
2008-03-03 03:54:00	0	0
2008-03-03 03:55:00	0	0
2008-03-03 03:56:00	0	0
2008-03-03 03:57:00	0	0
2008-03-03 03:58:00	0	0
2008-03-03 03:59:00	0	0
2008-03-03 04:00:00	0	0
2008-03-03 04:01:00	0	0
2008-03-03 04:02:00	0	0
2008-03-03 04:03:00	0	0
2008-03-03 04:04:00	0	0
2008-03-03 04:05:00	0	0
2008-03-03 04:06:00	0	0
2008-03-03 04:07:00	0	0
2008-03-03 04:08:00	0	0
2008-03-03 04:09:00	0	0
2008-03-03 04:10:00	0	0
2008-03-03 04:11:00	0	0
2008-03-03 04:12:00	0	0
2008-03-03 04:13:00	0	0
2008-03-03 04:14:00	0	0
2008-03-03 04:15:00	0	0
2008-03-03 04:16:00	0	0
2008-03-03 04:17:00	0	0
2008-03-03 04:18:00	0	0
2008-03-03 04:19:00	0	0
2008-03-03 04:20:00	0	0
2008-03-03 04:21:00	0	0
2008-03-03 04:22:00	0	0
2008-03-03 04:23:00	0	0
2008-03-03 04:24:00	0	0
2008-03-03 04:25:00	0	0
2008-03-03 04:26:00	0	0
2008-03-03 04:27:00	0	0
2008-03-03 04:28:00	0	0
2008-03-03 04:29:00	0	0
2008-03-03 04:30:00	0	0
2008-03-03 04:31:00	0	0
2008-03-03 04:32:00	0	0
2008-03-03 04:33:00	0	0
2008-03-03 04:34:00	0	0
2008-03-03 04:35:00	0	0
2008-03-03 04:36:00	0	0
2008-03-03 04:37:00	0	0
2008-03-03 04:38:00	0	0
2008-03-03 04:39:00	0	0
2008-03-03 04:40:00	0	0
2008-03-03 04:41:00	0	0
2008-03-03 04:42:00	0	0
2008-03-03 04:43:00	0	0
2008-03-03 04:44:00	0	0
2008-03-03 04:45:00	0	0
2008-03-03 04:46:00	0	0
2008-03-03 04:47:00	0	0
2008-03-03 04:48:00	0	0
2008-03-03 04:49:00	0	0
2008-03-03 04:50:00	0	0
2008-03-03 04:51:00	0	0
2008-03-03 04:52:00	0	0
2008-03-03 04:53:00	0	0
2008-03-03 04:54:00	0	0
2008-03-03 04:55:00	0	0
2008-03-03 04:56:00	0	0
2008-03-03 04:57:00	0	0
2008-03-03 04:58:00	0	0
2008-03-03 04:59:00	0	0
2008-03-03 05:00:00	0	0
2008-03-03 05:01:00	0	0
2008-03-03 05:02:00	0	0
2008-03-03 05:03:00	0	0
2008-03-03 05:04:00	0	0
2008-03-03 05:05:00	0	0
2008-03-03 05:06:00	0	0
2008-03-03 05:07:00	0	0
2008-03-03 05:08:00	0	0
2008-03-03 05:09:00	0	0
2008-03-03 05:10:00	0	0
2008-03-03 05:11:00	0	0
2008-03-03 05:12:00	0	0
2008-03-03 05:13:00	0	0
2008-03-03 05:14:00	0	0
2008-03-03 05:15:00	0	0
2008-03-03 05:16:00	0	0
2008-03-03 05:17:00	0	0
2008-03-03 05:18:00	0	0
2008-03-03 05:19:00	0	0
2008-03-03 05:20:00	0	0
2008-03-03 05:21:00	0	0
2008-03-03 05:22:00	0	0
2008-03-03 05:23:00	0	0
2008-03-03 05:24:00	0	0
2008-03-03 05:25:00	0	0
2008-03-03 05:26:00	0	0
2008-03-03 05:27:00	0	0
2008-03-03 05:28:00	0	0
2008-03-03 05:29:00	0	0
2008-03-03 05:30:00	0	0
2008-03-03 05:31:00	0	0
2008-03-03 05:32:00	0	0
2008-03-03 05:33:00	0	0
2008-03-03 05:34:00	0	0
2008-03-03 05:35:00	0	0
2008-03-03 05:36:00	0	0
2008-03-03 05:37:00	0	0
2008-03-03 05:38:00	0	0
2008-03-03 05:39:00	0	0
2008-03-03 05:40:00	0	0
2008-03-03 05:41:00	0	0
2008-03-03 05:42:00	0	0
2008-03-03 05:43:00	0	0
2008-03-03 05:44:00	0	0
2008-03-03 05:45:00	0	0
2008-03-03 05:46:00	0	0
2008-03-03 05:47:00	0	0
2008-03-03 05:48:00	0	0
2008-03-03 05:49:00	0	0
2008-03-03 05:50:00	0	0
2008-03-03 05:51:00	0	0
2008-03-03 05:52:00	0	0
2008-03-03 05:53:00	0	0
2008-03-03 05:54:00	0	0
2008-03-03 05:55:00	0	0
2008-03-03 05:56:00	0	0
2008-03-03 05:57:00	0	0
2008-03-03 05:58:00	0	0
2008-03-03 05:59:00	0	0
2008-03-03 06:00:00	0	0
2008-03-03 06:01:00	0	0
2008-03-03 06:02:00	0	0
2008-03-03 06:03:00	0	0
2008-03-03 06:04:00	0	0
2008-03-03 06:05:00	0	0
2008-03-03 06:06:00	0	0
2008-03-03 06:07:00	0	0
2008-03-03 06:08:00	0	0
2008-03-03 06:09:00	0	0
2008-03-03 06:10:00	0	0
2008-03-03 06:11:00	0	0
2008-03-03 06:12:00	0	0
2008-03-03 06:13:00	0	0
2008-03-03 06:14:00	0	0
2008-03-03 06:15:00	0	0
2008-03-03 06:16:00	0	0
2008-03-03 06:17:00	0	0
2008-03-03 06:18:00	0	0
2008-03-03 06:19:00	0	0
2008-03-03 06:20:00	0	0
2008-03-03 06:21:00	0	0
2008-03-03 06:22:00	0	0
2008-03-03 06:23:00	0	0
2008-03-03 06:24:00	0	0
2008-03-03 06:25:00	0	0
2008-03-03 06:26:00	0	0
2008-03-03 06:27:00	0	0
2008-03-03 06:28:00	0	0
2008-03-03 06:29:00	0	0
2008-03-03 06:30:00	0	0
2008-03-03 06:31:00	0	0
2008-03-03 06:32:00	0	0
2008-03-03 06:33:00	0	0
2008-03-03 06:34:00	0	0
2008-03-03 06:35:00	0	0
2008-03-03 06:36:00	0	0
2008-03-03 06:37:00	0	0
2008-03-03 06:38:00	0	0
2008-03-03 06:39:00	0	0
2008-03-03 06:40:00	0	0
2008-03-03 06:41:00	0	0
2008-03-03 06:42:00	0	0
2008-03-03 06:43:00	0	0
2008-03-03 06:44:00	0	0
2008-03-03 06:45:00	0	0
2008-03-03 06:46:00	0	0
2008-03-03 06:47:00	0	0
2008-03-03 06:48:00	0	0
2008-03-03 06:49:00	0	0
2008-03-03 06:50:00	0	0
2008-03-03 06:51:00	0	0
2008-03-03 06:52:00	0	0
2008-03-03 06:53:00	0	0
2008-03-03 06:54:00	0	0
2008-03-03 06:55:00	0	0
2008-03-03 06:56:00	0	0
2008-03-03 06:57:00	0	0
2008-03-03 06:58:00	0	0
2008-03-03 06:59:00	0	0
2008-03-03 07:00:00	0	0
2008-03-03 07:01:00	0	0
2008-03-03 07:02:00	0	0
2008-03-03 07:03:00	0	0
2008-03-03 07:04:00	0	0
2008-03-03 07:05:00	0	0
2008-03-03 07:06:00	0	0
2008-03-03 07:07:00	0	0
2008-03-03 07:08:00	0	0
2008-03-03 07:09:00	0	0
2008-03-03 07:10:00	0	0
2008-03-03 07:11:00	0	0
2008-03-03 07:12:00	0	0
2008-03-03 07:13:00	0	0
2008-03-03 07:14:00	0	0
2008-03-03 07:15:00	0	0
2008-03-03 07:16:00	0	0
2008-03-03 07:17:00	0	0
2008-03-03 07:18:00	0	0
2008-03-03 07:19:00	0	0
2008-03-03 07:20:00	0	0
2008-03-03 07:21:00	0	0
2008-03-03 07:22:00	0	0
2008-03-03 07:23:00	0	0
2008-03-03 07:24:00	0	0
2008-03-03 07:25:00	0	0
2008-03-03 07:26:00	0	0
2008-03-03 07:27:00	5.26936158428898	1.19506273547202
2008-03-03 07:28:00	6.07253970026289	1.37734470277321
2008-03-03 07:29:00	6.87484574232135	1.55942498279055
2008-03-03 07:30:00	7.6908835201371	1.74460557124146
2008-03-03 07:31:00	8.52045214214341	1.93282782717252
2008-03-03 07:32:00	9.36389522436136	2.12415616576657
2008-03-03 07:33:00	10.235817564903	2.32188767692159
2008-03-03 07:34:00	11.104118166508	2.51872796912279
2008-03-03 07:35:00	11.9847304854815	2.71827618675963
2008-03-03 07:36:00	12.8782080940188	2.92064262730482
2008-03-03 07:37:00	13.7830134085975	3.12546392074748
2008-03-03 07:38:00	14.6993611143211	3.33277373878015
2008-03-03 07:39:00	15.6448044522215	3.54652430713267
2008-03-03 07:40:00	16.5844893425247	3.75882056949788
2008-03-03 07:41:00	17.5363640711631	3.97370686165201
2008-03-03 07:42:00	18.4985705251477	4.19074955107469
2008-03-03 07:43:00	19.471774598342	4.41008538189744
2008-03-03 07:44:00	20.4562320404521	4.63175877567664
2008-03-03 07:45:00	21.4716812738455	4.86019507851494
2008-03-03 07:46:00	22.4782372423363	5.0864095106076
2008-03-03 07:47:00	23.4960110819379	5.31491691800237
2008-03-03 07:48:00	24.5244576390666	5.54558371361477
2008-03-03 07:49:00	25.5648284557245	5.77868057894129
2008-03-03 07:50:00	26.6358683816008	6.01839025088447
2008-03-03 07:51:00	27.6973991637118	6.25571197612331
2008-03-03 07:52:00	28.7699091052247	6.49522570105088
2008-03-03 07:53:00	29.8543469187562	6.73713566629367
2008-03-03 07:54:00	30.9485556674695	6.98095439180874
2008-03-03 07:55:00	32.0538857987674	7.22697734602598
2008-03-03 07:56:00	33.192235773386	7.48006530620199
2008-03-03 07:57:00	34.319610333026	7.7304325132705
2008-03-03 07:58:00	35.4588631373463	7.98315853861779
2008-03-03 07:59:00	36.6080397112162	8.23780683763662
2008-03-03 08:00:00	37.7683051247773	8.49463354525415
2008-03-03 08:01:00	38.9627982484083	8.75875056831333
2008-03-03 08:02:00	40.146314529085	9.02016081926947
2008-03-03 08:03:00	41.3393663510927	9.28340295301751
2008-03-03 08:04:00	42.5433678712378	9.54878929441559
2008-03-03 08:05:00	43.758265543274	9.81630847654934
2008-03-03 08:06:00	44.9849271958135	10.0861522984296
2008-03-03 08:07:00	46.246138392326	10.3633266898323
2008-03-03 08:08:00	47.4935443462535	10.6372069029953
2008-03-03 08:09:00	48.7517728852777	10.9132101693859
2008-03-03 08:10:00	50.0218310190279	11.1915594501632
2008-03-03 08:11:00	51.3011756299861	11.4717004964969
2008-03-03 08:12:00	52.5910136234239	11.753900815534
2008-03-03 08:13:00	53.9184622665643	12.0440895829885
2008-03-03 08:14:00	55.2294272625373	12.3304452657478
2008-03-03 08:15:00	56.5519023501782	12.6190932011205
2008-03-03 08:16:00	57.8835686555199	12.9095310741028
2008-03-03 08:17:00	59.2252808637867	13.2019501137271
2008-03-03 08:18:00	60.6052833328059	13.5025038647982
2008-03-03 08:19:00	61.9688427804425	13.7992759194481
2008-03-03 08:20:00	63.3408677735158	14.0976985501982
2008-03-03 08:21:00	64.7226283005816	14.3980529354272
2008-03-03 08:22:00	66.1140733572075	14.7003325814791
2008-03-03 08:23:00	67.5163720323309	15.0047960744894
2008-03-03 08:24:00	68.9565559684515	15.3173121461785
2008-03-03 08:25:00	70.3767679557449	15.6253308524403
2008-03-03 08:26:00	71.8059551434296	15.9351403764372
2008-03-03 08:27:00	73.2456020049154	16.2470672463051
2008-03-03 08:28:00	74.6930507322709	16.5605403847904
2008-03-03 08:29:00	76.1492139690695	16.8757624657162
2008-03-03 08:30:00	77.6460987104638	17.1996625389578
2008-03-03 08:31:00	79.1200775104454	17.5184776763872
2008-03-03 08:32:00	80.6039480146045	17.8393103932476
2008-03-03 08:33:00	82.1049813379131	18.1637366636929
2008-03-03 08:34:00	83.6038273360704	18.4875778436244
2008-03-03 08:35:00	85.1429068538208	18.8200029297168
2008-03-03 08:36:00	86.6586175277617	19.1472783686036
2008-03-03 08:37:00	88.1803248096983	19.4757528059166
2008-03-03 08:38:00	89.7092723202139	19.8056989031581
2008-03-03 08:39:00	91.2451880757262	20.1370621516289
2008-03-03 08:40:00	92.7891793368311	20.4700856719828
2008-03-03 08:41:00	94.3733684660928	20.8116992506777
2008-03-03 08:42:00	95.9291129970154	21.1471051435411
2008-03-03 08:43:00	97.4912509483529	21.4838205282059
2008-03-03 08:44:00	99.0608215926028	21.822073089933
2008-03-03 08:45:00	100.634894119459	22.1612346935466
2008-03-03 08:46:00	102.250412613562	22.5092676624026
2008-03-03 08:47:00	103.83571812614	22.8507378097113
2008-03-03 08:48:00	105.426385240828	23.1933129570208
2008-03-03 08:49:00	107.023629543652	23.5372581626699
2008-03-03 08:50:00	108.624096310847	23.8818542075589
2008-03-03 08:51:00	110.229482913693	24.2274698580213
2008-03-03 08:52:00	111.876805774781	24.5820756667341
2008-03-03 08:53:00	113.492683106493	24.9298783039335
2008-03-03 08:54:00	115.111152125103	25.2782081861684
2008-03-03 08:55:00	116.733429900223	25.6273295327998
2008-03-03 08:56:00	118.359540829351	25.977250619283
2008-03-03 08:57:00	119.990737780102	26.3282433516986
2008-03-03 08:58:00	121.661992007444	26.6878344660057
2008-03-03 08:59:00	123.298205340355	27.0398678621726
2008-03-03 09:00:00	124.937640943688	27.392579093792
2008-03-03 09:01:00	126.579636077351	27.745827373083
2008-03-03 09:02:00	128.226009175928	28.1000061523589
2008-03-03 09:03:00	129.912649432348	28.4628380199147
2008-03-03 09:04:00	131.562324060374	28.8177099523639
2008-03-03 09:05:00	133.213733692626	29.1729500136994
2008-03-03 09:06:00	134.868047771989	29.5288108542075
2008-03-03 09:07:00	136.523126513504	29.8848342158016
2008-03-03 09:08:00	138.179302815936	30.2410930281824
2008-03-03 09:09:00	139.878069104432	30.6065144420869
2008-03-03 09:10:00	141.538330735475	30.9636556119691
2008-03-03 09:11:00	143.19798780925	31.3206707517176
2008-03-03 09:12:00	144.85820587092	31.6778116414699
2008-03-03 09:13:00	146.519020164344	32.0350872847522
2008-03-03 09:14:00	148.18143294347	32.3927143872158
2008-03-03 09:15:00	149.884932871571	32.7591895552873
2008-03-03 09:16:00	151.546502942155	33.1166544679371
2008-03-03 09:17:00	153.207357925381	33.4739763649466
2008-03-03 09:18:00	154.869860259109	33.8316644589933
2008-03-03 09:19:00	156.529987083274	34.1888539632898
2008-03-03 09:20:00	158.231749006758	34.5550160441522
2008-03-03 09:21:00	159.890399537138	34.9119165803142
2008-03-03 09:22:00	161.547662543424	35.2685335641188
2008-03-03 09:23:00	163.205354259296	35.6252587476286
2008-03-03 09:24:00	164.860582971803	35.981470503632
2008-03-03 09:25:00	166.513618191221	36.3372273928683
2008-03-03 09:26:00	168.209631499397	36.702252041715
2008-03-03 09:27:00	169.860646587623	37.0576108813337
2008-03-03 09:28:00	171.508065044634	37.4122141064575
2008-03-03 09:29:00	173.153585501783	37.7664282164889
2008-03-03 09:30:00	174.796442234247	38.1200887380069
2008-03-03 09:31:00	176.481882384992	38.4829369088583
2008-03-03 09:32:00	178.121091441113	38.8358532999334
2008-03-03 09:33:00	179.75577873036	39.1878167127716
2008-03-03 09:34:00	181.38749815309	39.5391623452115
2008-03-03 09:35:00	183.015996659466	39.8898360078202
2008-03-03 09:36:00	184.642406794899	40.2400815716506
2008-03-03 09:37:00	186.310450161241	40.5993155125457
2008-03-03 09:38:00	187.928318248768	40.947765947918
2008-03-03 09:39:00	189.542730973498	41.2954944794382
2008-03-03 09:40:00	191.154635166137	41.6427051647974
2008-03-03 09:41:00	192.760946517952	41.9887336222821
2008-03-03 09:42:00	194.362438344887	42.3337464192684
2008-03-03 09:43:00	196.006940209333	42.6880484856464
2008-03-03 09:44:00	197.601743918253	43.0316665715517
2008-03-03 09:45:00	199.190124689679	43.37392367707
2008-03-03 09:46:00	200.773884008147	43.7152077602546
2008-03-03 09:47:00	202.35250282594	44.0554070279931
2008-03-03 09:48:00	203.972126702826	44.4044666186518
2008-03-03 09:49:00	205.542370563954	44.7429072468098
2008-03-03 09:50:00	207.105355643175	45.0798060828142
2008-03-03 09:51:00	208.662983345374	45.4155728397482
2008-03-03 09:52:00	210.216511973706	45.7504789924375
2008-03-03 09:53:00	211.762791568318	46.0838446053473
2008-03-03 09:54:00	213.351240412268	46.4263254592516
2008-03-03 09:55:00	214.88592156202	46.7572361273264
2008-03-03 09:56:00	216.414200249304	47.0867885105078
2008-03-03 09:57:00	217.938149835629	47.4154297352776
2008-03-03 09:58:00	219.453971348042	47.7423402775468
2008-03-03 09:59:00	220.963122196729	48.0678338957617
2008-03-03 10:00:00	222.514968043454	48.4025586179083
2008-03-03 10:01:00	224.012351579907	48.7255586732454
2008-03-03 10:02:00	225.501729576635	49.0468525916849
2008-03-03 10:03:00	226.984076652028	49.3666512867506
2008-03-03 10:04:00	228.459564570488	49.6849915291255
2008-03-03 10:05:00	229.976506413023	50.0122969833362
2008-03-03 10:06:00	231.438785277772	50.3278292172686
2008-03-03 10:07:00	232.892192692907	50.6414676982292
2008-03-03 10:08:00	234.338426139564	50.9535782977381
2008-03-03 10:09:00	235.776726377264	51.263997054633
2008-03-03 10:10:00	237.208604564915	51.5730492989481
2008-03-03 10:11:00	238.67936757124	51.890515066855
2008-03-03 10:12:00	240.094240566221	52.195936774818
2008-03-03 10:13:00	241.501161720977	52.4996610372403
2008-03-03 10:14:00	242.900930091751	52.8018602002157
2008-03-03 10:15:00	244.291436890575	53.1020783196823
2008-03-03 10:16:00	245.72470583995	53.4115488989574
2008-03-03 10:17:00	247.098231054566	53.7081375606546
2008-03-03 10:18:00	248.464773681701	54.0032370443674
2008-03-03 10:19:00	249.821600036013	54.296255782526
2008-03-03 10:20:00	251.169302761732	54.5873218495805
2008-03-03 10:21:00	252.508280067299	54.8765206949704
2008-03-03 10:22:00	253.889416781917	55.1748431636753
2008-03-03 10:23:00	255.211512497425	55.4604300023141
2008-03-03 10:24:00	256.523822174216	55.7439194440651
2008-03-03 10:25:00	257.826922573115	56.0254359276721
2008-03-03 10:26:00	259.121713845252	56.3051728503165
2008-03-03 10:27:00	260.406047233439	56.5826667401317
2008-03-03 10:28:00	261.732382544447	56.8692510702964
2008-03-03 10:29:00	262.998031642333	57.1427389282127
2008-03-03 10:30:00	264.253720702057	57.4140892408957
2008-03-03 10:31:00	265.500857949397	57.6836064855581
2008-03-03 10:32:00	266.73725577135	57.9508171067069
2008-03-03 10:33:00	268.013382432853	58.2266288919973
2008-03-03 10:34:00	269.230077337932	58.4896101213445
2008-03-03 10:35:00	270.438017309383	58.7507123023112
2008-03-03 10:36:00	271.634774435199	59.0094108802092
2008-03-03 10:37:00	272.821038478921	59.2658544491287
2008-03-03 10:38:00	273.997423622208	59.5201755706165
2008-03-03 10:39:00	275.215696192308	59.7835651069563
2008-03-03 10:40:00	276.372053608835	60.0335819004571
2008-03-03 10:41:00	277.517276624262	60.2812031864246
2008-03-03 10:42:00	278.651977843376	60.5265615109081
2008-03-03 10:43:00	279.776122929678	60.7696488074271
2008-03-03 10:44:00	280.890406274671	61.0106153408143
2008-03-03 10:45:00	282.045379195811	61.2603924854341
2008-03-03 10:46:00	283.137285395397	61.4965423705
2008-03-03 10:47:00	284.217962646049	61.7302740366877
2008-03-03 10:48:00	285.289048195196	61.9619422021468
2008-03-03 10:49:00	286.348172349879	62.1910327561914
2008-03-03 10:50:00	287.449049091431	62.4291656380363
2008-03-03 10:51:00	288.48606762048	62.6534952619759
2008-03-03 10:52:00	289.512645373753	62.8755759031789
2008-03-03 10:53:00	290.527104388465	63.0950439804472
2008-03-03 10:54:00	291.530353731117	63.3120964588297
2008-03-03 10:55:00	292.522125316253	63.5266740019906
2008-03-03 10:56:00	293.555709352289	63.7503077078374
2008-03-03 10:57:00	294.52541578554	63.9601291917169
2008-03-03 10:58:00	295.482830443579	64.1672989507673
2008-03-03 10:59:00	296.42885008786	64.3720109612155
2008-03-03 11:00:00	297.36394454223	64.5743667983403
2008-03-03 11:01:00	298.337085620029	64.7849642869394
2008-03-03 11:02:00	299.248149534574	64.9821349932431
2008-03-03 11:03:00	300.146963992186	65.176661849052
2008-03-03 11:04:00	301.034278639083	65.3687071946848
2008-03-03 11:05:00	301.910496459578	65.5583573119672
2008-03-03 11:06:00	302.773699623569	65.7451970614777
2008-03-03 11:07:00	303.679053687482	65.9411671590632
2008-03-03 11:08:00	304.518324635477	66.1228396623183
2008-03-03 11:09:00	305.346417257607	66.3020985860568
2008-03-03 11:10:00	306.161622878275	66.4785735333647
2008-03-03 11:11:00	306.96462192237	66.6524118278535
2008-03-03 11:12:00	307.75517333207	66.8235601907335
2008-03-03 11:13:00	308.587191637109	67.0036924196093
2008-03-03 11:14:00	309.353986607015	67.1697088930609
2008-03-03 11:15:00	310.108189756047	67.3330037080849
2008-03-03 11:16:00	310.849465386463	67.4935047348475
2008-03-03 11:17:00	311.579073509346	67.6514837522972
2008-03-03 11:18:00	312.349234367494	67.8182486692129
2008-03-03 11:19:00	313.053138169307	67.970671351213
2008-03-03 11:20:00	313.744685767082	68.1204226676044
2008-03-03 11:21:00	314.42381669919	68.2674882922181
2008-03-03 11:22:00	315.090471968646	68.4118568914092
2008-03-03 11:23:00	315.744203621691	68.553430190835
2008-03-03 11:24:00	316.436097772772	68.7032721708375
2008-03-03 11:25:00	317.064350394208	68.8393345575955
2008-03-03 11:26:00	317.680411892686	68.9727601809525
2008-03-03 11:27:00	318.282709354906	69.1032078667148
2008-03-03 11:28:00	318.872665676058	69.2309859533649
2008-03-03 11:29:00	319.449594852253	69.3559446238905
2008-03-03 11:30:00	320.067580124416	69.4897994094774
2008-03-03 11:31:00	320.619372608158	69.6093195199965
2008-03-03 11:32:00	321.157523056983	69.7258872141528
2008-03-03 11:33:00	321.683071864049	69.8397277761417
2008-03-03 11:34:00	322.19524807266	69.95067373484
2008-03-03 11:35:00	322.748769744911	70.0705780527893
2008-03-03 11:36:00	323.234679268961	70.175838319022
2008-03-03 11:37:00	323.708135462877	70.2784032672947
2008-03-03 11:38:00	324.167916488351	70.3780066068306
2008-03-03 11:39:00	324.615230305033	70.4749116760364
2008-03-03 11:40:00	325.048602539302	70.5687975743576
2008-03-03 11:41:00	325.523616529571	70.671706736662
2008-03-03 11:42:00	325.93104876931	70.7599761685984
2008-03-03 11:43:00	326.325232121973	70.8453763653029
2008-03-03 11:44:00	326.705929008649	70.9278565694163
2008-03-03 11:45:00	327.073829494418	71.0075647404206
2008-03-03 11:46:00	327.479489205874	71.0954555745722
2008-03-03 11:47:00	327.820610844841	71.1693642252222
2008-03-03 11:48:00	328.148633573537	71.2404354558064
2008-03-03 11:49:00	328.462731117837	71.308491113629
2008-03-03 11:50:00	328.763982501417	71.3737639118649
2008-03-03 11:51:00	329.051872660242	71.4361420864024
2008-03-03 11:52:00	329.379972040855	71.5072336186929
2008-03-03 11:53:00	329.64074187052	71.5637369710727
2008-03-03 11:54:00	329.888422545637	71.6174047568971
2008-03-03 11:55:00	330.122525366031	71.6681306290397
2008-03-03 11:56:00	330.343511843062	71.7160156890807
2008-03-03 11:57:00	330.550382712709	71.7608417344262
2008-03-03 11:58:00	330.798464554059	71.8145981647122
2008-03-03 11:59:00	330.978649308153	71.8536421719164
2008-03-03 12:00:00	331.145678572758	71.8898363646536
2008-03-03 12:01:00	331.298859878258	71.9230292954851
2008-03-03 12:02:00	331.438645692934	71.9533203439562
2008-03-03 12:03:00	331.619409400535	71.99249102227
2008-03-03 12:04:00	331.731934720886	72.0168748099186
2008-03-03 12:05:00	331.831561308095	72.0384636437051
